x,35 amp sikring,2 amp sikring,4 amp sikring,6 amp sikring,10 amp sikring,16 amp sikring,20 amp sikring,25 amp sikring,50 amp sikring,63 amp sikring,80 amp sikring,100 amp sikring
"4,1317,""8,874e+16"",""3102,2"",""1,1979e+10"",""2,4669e+08"",""3,1011e+09"",""2,5371e-35"",0,0,""1,0432e+11"",""2,4463e+13"",""1,3311e-96"",0"
"4,237,""6,356e+16"",""1620,1"",""6,774e+09"",""1,9718e+08"",""2,4703e+09"",""1,1174e-34"",0,0,""9,059e+10"",""2,0256e+13"",""1,0068e-95"",0"
"4,3441,""4,564e+16"",724,""3,8478e+09"",""1,5778e+08"",""1,971e+09"",""4,86e-34"",0,0,""7,875e+10"",""1,6795e+13"",""7,494e-95"",0"
"4,4547,""3,2702e+16"",""378,1"",""2,1772e+09"",""1,2597e+08"",""1,5698e+09"",""2,1334e-33"",0,0,""6,839e+10"",""1,3907e+13"",""5,655e-94"",0"
"4,6277,""1,9737e+16"",""197,46"",""9,192e+08"",""8,947e+07"",""1,1118e+09"",""2,0001e-32"",0,0,""5,522e+10"",""1,0449e+13"",""1,2064e-92"",0"
"4,6691,""1,754e+16"",""125,07"",""7,515e+08"",""8,257e+07"",""1,0257e+09"",""3,3734e-32"",0,0,""5,253e+10"",""9,773e+12"",""2,4665e-92"",0"
"4,8393,""1,0919e+16"",""57,01"",""3,3457e+08"",""5,977e+07"",""7,416e+08"",""2,7498e-31"",0,0,""4,296e+10"",""7,47e+12"",""4,36e-91"",0"
"4,9756,""7,562e+15"",""28,9"",""1,7873e+08"",""4,647e+07"",""5,766e+08"",""1,3959e-30"",0,0,""3,6758e+10"",""6,065e+12"",""4,039e-90"",0"
"5,1995,""4,226e+15"",""13,723"",""6,623e+07"",""3,1135e+07"",""3,8683e+08"",""1,8243e-29"",0,0,""2,8704e+10"",""4,36e+12"",""1,3718e-88"",0"
"5,4565,""2,235e+15"",""7,367"",""2,2357e+07"",""2,0017e+07"",""2,4969e+08"",""3,0297e-28"",0,0,""2,1887e+10"",""3,0358e+12"",""6,508e-87"",0"
"5,5957,""1,6027e+15"",""4,682"",""1,2688e+07"",""1,5871e+07"",""1,9861e+08"",""1,311e-27"",0,0,""1,8994e+10"",""2,5128e+12"",""4,879e-86"",0"
"5,6109,""1,5464e+15"",""4,223"",""1,194e+07"",""1,5479e+07"",""1,9379e+08"",""1,5342e-27"",0,0,""1,8707e+10"",""2,4623e+12"",""6,058e-86"",0"
"5,8131,""9,697e+14"",""2,4454"",""5,396e+06"",""1,1155e+07"",""1,4049e+08"",""1,1955e-26"",0,0,""1,533e+10"",""1,8881e+12"",""1,0233e-84"",0"
"5,9821,""6,647e+14"",""1,4812"",""2,84e+06"",""8,543e+06"",""1,0826e+08"",""6,284e-26"",0,0,""1,3046e+10"",""1,5228e+12"",""1,0079e-83"",0"
"6,275,""3,5437e+14"",""0,8211"",""9,771e+05"",""5,458e+06"",""7,009e+07"",""9,921e-25"",0,0,""9,969e+09"",""1,0641e+12"",""4,548e-82"",0"
"6,4839,""2,3036e+14"",""0,5923"",""4,716e+05"",""4,005e+06"",""5,201e+07"",""6,54e-24"",0,0,""8,29e+09"",""8,323e+11"",""6,172e-81"",0"
"6,7773,""1,2882e+14"",""0,4401"",""1,7709e+05"",""2,626e+06"",""3,4746e+07"",""8,298e-23"",0,0,""6,46e+09"",""5,972e+11"",""2,0847e-79"",0"
"6,9448,""9,35e+13"",""0,32321"",""1,0349e+05"",""2,0763e+06"",""2,7809e+07"",""3,3578e-22"",0,0,""5,63e+09"",""4,973e+11"",""1,4505e-78"",0"
"7,1156,""6,799e+13"",""0,2744"",""6,082e+04"",""1,641e+06"",""2,2278e+07"",""1,3459e-21"",0,0,""4,909e+09"",""4,145e+11"",""9,983e-78"",0"
"7,3198,""4,693e+13"",""0,23589"",32909,""1,2449e+06"",""1,7203e+07"",""6,757e-21"",0,0,""4,185e+09"",""3,3525e+11"",""9,427e-77"",0"
"7,5005,""3,4101e+13"",""0,19942"",19509,""9,791e+05"",""1,3766e+07"",""2,7048e-20"",0,0,""3,6472e+09"",""2,7924e+11"",""6,513e-76"",0"
"8,212,""1,0434e+13"",""0,12333"",3442,""3,93e+05"",""6,004e+06"",""4,556e-18"",0,0,""2,1867e+09"",""1,4157e+11"",""8,466e-73"",0"
"8,531,""6,347e+12"",""0,10128"",""1797,6"",""2,6448e+05"",""4,232e+06"",""3,879e-17"",0,0,""1,7632e+09"",""1,0639e+11"",""1,7157e-71"",0"
"8,575,""5,936e+12"",""0,09865"",""1623,7"",""2,5055e+05"",""4,037e+06"",""5,175e-17"",0,0,""1,7127e+09"",""1,0237e+11"",""2,5737e-71"",0"
"9,003,""3,1481e+12"",""0,07844"",""603,1"",""1,4858e+05"",""2,5793e+06"",""7,874e-16"",0,0,""1,3004e+09"",""7,106e+10"",""1,1971e-69"",0"
"9,204,""2,362e+12"",""0,07181"",""388,05"",""1,1643e+05"",""2,1044e+06"",""2,6922e-15"",0,0,""1,1476e+09"",""6,022e+10"",""6,815e-69"",0"
"9,561,""1,4398e+12"",""0,06226"",""202,66"",""7,547e+04"",""1,4807e+06"",""2,2259e-14"",0,0,""9,25e+08"",""4,526e+10"",""1,3648e-67"",0"
"9,647,""1,2831e+12"",""0,06037"",""171,45"",""6,802e+04"",""1,3641e+06"",""3,6359e-14"",0,0,""8,797e+08"",""4,235e+10"",""2,7424e-67"",0"
"10,581,""3,8713e+11"",""0,04596"",""29,627"",20739,""5,79e+05"",""5,805e-12"",0,0,""5,208e+08"",""2,1174e+10"",""3,8848e-64"",0"
"10,679,""3,4383e+11"",""0,04496"",""25,309"",18126,""5,316e+05"",""9,562e-12"",0,0,""4,944e+08"",""1,9767e+10"",""7,969e-64"",0"
"10,992,""2,3664e+11"",""0,04228"",""15,473"",11406,""4,061e+05"",""4,587e-11"",0,0,""4,196e+08"",""1,5915e+10"",""7,657e-63"",0"
"11,057,""2,1935e+11"",""0,04179"",""9,322"",10280,""3,8448e+05"",""6,302e-11"",0,0,""4,058e+08"",""1,523e+10"",""1,2125e-62"",0"
"11,645,""1,1254e+11"",""0,037281"",""5,139"",""3139,4"",""2,3696e+05"",""1,0176e-09"",0,0,""3,0245e+08"",""1,0333e+10"",""6,911e-61"",0"
"11,65,""1,1192e+11"",""0,037238"",""5,114"",""3102,2"",""2,3601e+05"",""1,0412e-09"",0,0,""3,0171e+08"",""1,03e+10"",""7,147e-61"",0"
"11,712,""1,0452e+11"",""0,036696"",""4,806"",""2679,6"",""2,2455e+05"",""1,3827e-09"",0,0,""2,9275e+08"",""9,898e+09"",""1,0814e-60"",0"
"11,86,""8,891e+10"",""0,035367"",""3,4729"",""1927,1"",""1,9956e+05"",""2,7022e-09"",0,0,""2,7257e+08"",""9,008e+09"",""2,8817e-60"",0"
"11,947,""8,099e+10"",""0,034585"",""3,1366"",""1620,1"",""1,864e+05"",""3,976e-09"",0,0,""2,6155e+08"",""8,532e+09"",""5,074e-60"",0"
"12,167,""6,404e+10"",""0,032632"",""2,5097"",""1109,2"",""1,5697e+05"",""1,0472e-08"",0,0,""2,3576e+08"",""7,441e+09"",""2,105e-59"",0"
"12,41,""4,968e+10"",""0,030627"",""1,802"",""803,3"",""1,3027e+05"",""2,9728e-08"",0,0,""2,1069e+08"",""6,416e+09"",""9,805e-59"",0"
"12,64,""3,927e+10"",""0,028936"",""1,3107"",""631,7"",""1,0954e+05"",""7,784e-08"",0,0,""1,8983e+08"",""5,593e+09"",""4,077e-58"",0"
"12,825,""3,2594e+10"",""0,027741"",""1,0549"",529,""9,544e+04"",""1,6653e-07"",0,0,""1,7475e+08"",""5,016e+09"",""1,2622e-57"",0"
"13,06,""2,5825e+10"",""0,026442"",""0,8336"",""419,5"",""8,029e+04"",""4,29e-07"",0,0,""1,5757e+08"",""4,378e+09"",""5,178e-57"",0"
"13,132,""2,4062e+10"",""0,026084"",""0,7795"",""387,98"",""7,617e+04"",""5,713e-07"",0,0,""1,5269e+08"",""4,2e+09"",""7,95e-57"",0"
"13,56,""1,5983e+10"",""0,024246"",""0,5633"",""227,27"",""5,61e+04"",""2,9755e-06"",0,0,""1,2725e+08"",""3,305e+09"",""9,504e-56"",0"
"13,568,""1,5861e+10"",""0,024214"",""0,5608"",""224,86"",""5,577e+04"",""3,0682e-06"",0,0,""1,2682e+08"",""3,2903e+09"",""9,956e-56"",0"
"14,135,""9,411e+09"",""0,022171"",""0,4284"",""130,44"",37588,""2,465e-05"",0,0,""1,0043e+08"",""2,4219e+09"",""2,3628e-54"",0"
"14,184,""9,005e+09"",""0,022"",""0,4178"",""125,77"",36344,""2,937e-05"",0,0,""9,847e+07"",""2,3598e+09"",""3,0895e-54"",0"
"14,279,""8,272e+09"",""0,021668"",""0,397"",""117,43"",34066,""4,109e-05"",0,0,""9,48e+07"",""2,245e+09"",""5,17e-54"",0"
"14,74,""5,521e+09"",""0,020076"",""0,29419"",""85,91"",24958,""0,00020141"",0,0,""7,907e+07"",""1,7695e+09"",""6,017e-53"",0"
"15,465,""3,002e+09"",""0,017831"",""0,20539"",""54,78"",15460,""0,0021296"",""1,3042e-284"",0,""6,01e+07"",""1,2351e+09"",""2,4363e-51"",0"
"15,517,""2,8776e+09"",""0,017688"",""0,20184"",""53,13"",14945,""0,0025038"",""1,8363e-280"",0,""5,897e+07"",""1,2046e+09"",""3,1503e-51"",0"
"16,231,""1,6298e+09"",""0,015903"",""0,16263"",""35,537"",9375,""0,021464"",""2,085e-228"",0,""4,56e+07"",""8,603e+08"",""9,982e-50"",0"
"17,381,""6,888e+08"",""0,013532"",""0,11927"",""20,395"",4217,""0,4963"",""5,323e-162"",""3,1225e-321"",""3,0816e+07"",""5,156e+08"",""1,8854e-47"",0"
"17,53,""6,186e+08"",""0,013255"",""0,11466"",""19,048"",3751,""0,7258"",""1,0456e-154"",""3,5115e-311"",""2,934e+07"",""4,836e+08"",""3,628e-47"",0"
"17,638,""5,728e+08"",""0,013059"",""0,11142"",""18,113"",3442,""0,9512"",""1,3014e-149"",""4,19e-304"",""2,8325e+07"",""4,619e+08"",""5,799e-47"",0"
"17,651,""5,675e+08"",""0,013035"",""0,11103"",""18,003"",""3406,6"",""0,9825"",""5,229e-149"",""2,9125e-303"",""2,8206e+07"",""4,593e+08"",""6,134e-47"",0"
"18,562,""3,0249e+08"",""0,011508"",""0,08634"",""11,877"",""1797,6"",""8,382"",""2,181e-111"",""2,6331e-249"",""2,1133e+07"",""3,1525e+08"",""2,8439e-45"",0"
"18,826,""2,5375e+08"",""0,01111"",""0,08129"",""10,653"",""1534,6"",""14,889"",""4,393e-102"",""2,0478e-235"",""1,9491e+07"",""2,8371e+08"",""8,309e-45"",0"
"18,934,""2,3633e+08"",""0,010953"",""0,07949"",""10,21"",""1440,9"",""18,723"",""1,8468e-98"",""6,207e-230"",""1,8862e+07"",""2,7185e+08"",""1,2827e-44"",0"
"19,662,""1,4779e+08"",""0,009973"",""0,06945"",""7,851"",""956,2"",""80,29"",""1,5271e-76"",""9,172e-196"",""1,5181e+07"",""2,0496e+08"",""2,2571e-43"",0"
"20,172,""1,0767e+08"",""0,009367"",""0,06373"",""6,651"",724,""200,84"",""1,246e-63"",""1,2641e-174"",""1,3104e+07"",""1,693e+08"",""1,5661e-42"",0"
"20,827,""7,256e+07"",""0,008671"",""0,05737"",""5,444"",""503,2"",""573,1"",""1,5774e-49"",""2,3171e-150"",""1,0901e+07"",""1,3332e+08"",""1,7551e-41"",0"
"20,985,""6,611e+07"",""0,008516"",""0,05597"",""5,195"",""466,9"",""720,8"",""1,646e-46"",""5,742e-145"",""1,0437e+07"",""1,26e+08"",""3,1042e-41"",0"
"21,008,""6,52e+07"",""0,008494"",""0,05577"",""5,159"",""461,8"",""745,2"",""4,512e-46"",""3,5365e-144"",""1,037e+07"",""1,2495e+08"",""3,3782e-41"",0"
"22,205,""3,305e+07"",""0,007474"",""0,04663"",""3,6788"",""269,71"",""2971,6"",""1,9114e-27"",""1,5451e-108"",""7,534e+06"",""8,261e+07"",""2,1872e-39"",0"
"23,139,""1,9994e+07"",""0,006844"",""0,04094"",""2,8723"",""176,92"",5284,""4,4e-17"",""4,519e-86"",""5,937e+06"",""6,071e+07"",""4,822e-38"",0"
"23,26,""1,8769e+07"",""0,006773"",""0,04028"",""2,7846"",""167,78"",5476,""5,747e-16"",""1,8097e-83"",""5,761e+06"",""5,839e+07"",""7,118e-38"",0"
"23,673,""1,5161e+07"",""0,006548"",""0,038157"",""2,5081"",""140,86"",5757,""1,7277e-12"",""4,883e-75"",""5,204e+06"",""5,12e+07"",""2,6551e-37"",0"
"24,058,""1,247e+07"",""0,006359"",""0,036324"",""2,2785"",""120,98"",5453,""1,1108e-09"",""8,631e-68"",""4,739e+06"",""4,538e+07"",""8,874e-37"",0"
"25,026,""7,753e+06"",""0,005947"",""0,032277"",""1,7974"",""85,48"",3442,""0,00031204"",""5,654e-52"",""3,7701e+06"",""3,3802e+07"",""1,6802e-35"",0"
"25,24,""7,001e+06"",""0,005862"",""0,031477"",""1,7059"",""79,53"",""3042,8"",""0,0026825"",""6,695e-49"",""3,5885e+06"",""3,1723e+07"",""3,163e-35"",0"
"25,781,""5,431e+06"",""0,005649"",""0,029583"",""1,4926"",""66,59"",""2347,9"",""0,26612"",""9,953e-42"",""3,1725e+06"",""2,7075e+07"",""1,5294e-34"",0"
"25,838,""5,291e+06"",""0,005627"",""0,029394"",""1,4715"",""65,4"",""2300,9"",""0,4035"",""5,021e-41"",""3,1323e+06"",""2,6635e+07"",""1,8e-34"",0"
"26,283,""4,316e+06"",""0,00545"",""0,027978"",""1,3135"",""56,95"",""2033,3"",""7,216"",""8,434e-36"",""2,8361e+06"",""2,3445e+07"",""6,389e-34"",0"
"26,681,""3,6108e+06"",""0,005291"",""0,0268"",""1,1869"",""50,67"",""1797,6"",""55,87"",""1,4764e-31"",""2,5989e+06"",""2,096e+07"",""1,9412e-33"",0"
"26,741,""3,5161e+06"",""0,005267"",""0,02663"",""1,1693"",""49,82"",""1748,9"",""73,12"",""5,963e-31"",""2,5652e+06"",""2,0612e+07"",""2,2912e-33"",0"
"27,369,""2,6719e+06"",""0,005021"",""0,024937"",""1,0083"",""42,07"",""1217,4"",""711,6"",""4,492e-25"",""2,2409e+06"",""1,7333e+07"",""1,2727e-32"",0"
"27,849,""2,1767e+06"",""0,004839"",""0,023752"",""0,911"",""37,19"",""1025,5"",2258,""3,954e-21"",""2,0246e+06"",""1,5222e+07"",""4,593e-32"",0"
"28,332,""1,7792e+06"",""0,004664"",""0,022648"",""0,8295"",""32,872"",""879,7"",4749,""1,3276e-17"",""1,8313e+06"",""1,3389e+07"",""1,6278e-31"",0"
"28,441,""1,7011e+06"",""0,004626"",""0,02241"",""0,8127"",""31,966"",""846,1"",5344,""7,274e-17"",""1,7907e+06"",""1,3011e+07"",""2,1584e-31"",0"
"28,825,""1,4544e+06"",""0,004494"",""0,021602"",""0,7577"",""28,978"",""719,7"",7625,""2,0417e-14"",""1,6558e+06"",""1,1772e+07"",""5,782e-31"",0"
"29,364,""1,1728e+06"",""0,004319"",""0,020546"",""0,6891"",""25,344"",573,6184,""2,2791e-11"",""1,4859e+06"",""1,0253e+07"",""2,247e-30"",0"
"30,323,""8,094e+05"",""0,00404"",""0,018853"",""0,586"",""20,305"",""453,5"",4507,""6,247e-07"",""1,2312e+06"",""8,069e+06"",""2,3516e-29"",0"
"30,397,""7,869e+05"",""0,00402"",""0,01873"",""0,5788"",""19,979"",""443,6"",4402,""1,2382e-06"",""1,2136e+06"",""7,923e+06"",""2,8124e-29"",0"
"30,999,""6,286e+05"",""0,0038732"",""0,017779"",""0,5241"",""17,619"",""356,34"",""3651,8"",""0,00018693"",""1,0817e+06"",""6,845e+06"",""1,1754e-28"",0"
"31,193,""5,854e+05"",""0,0038301"",""0,017487"",""0,5077"",""16,956"",""329,76"",3442,""0,0007801"",""1,0428e+06"",""6,534e+06"",""1,8499e-28"",0"
"31,272,""5,689e+05"",""0,0038132"",""0,017371"",""0,5012"",""16,698"",""319,63"",""3360,8"",""0,0013595"",""1,0275e+06"",""6,412e+06"",""2,2216e-28"",0"
"31,307,""5,616e+05"",""0,0038056"",""0,017319"",""0,4982"",""16,583"",""315,22"",""3324,7"",""0,0017397"",""1,0207e+06"",""6,358e+06"",""2,413e-28"",0"
"32,327,""3,907e+05"",""0,0035991"",""0,015908"",""0,4209"",""13,724"",""236,85"",""2447,7"",""0,6841"",""8,454e+05"",""5,007e+06"",""2,4704e-27"",0"
"33,169,""2,93e+05"",""0,0034141"",""0,014855"",""0,36765"",""11,812"",""194,47"",""1896,4"",""23,44"",""7,266e+05"",""4,134e+06"",""1,584e-26"",0"
"33,257,""2,8451e+05"",""0,0033936"",""0,01475"",""0,36264"",""11,629"",""190,51"",""1844,9"",""31,825"",""7,154e+05"",""4,054e+06"",""1,9166e-26"",0"
"34,36,""1,9834e+05"",""0,0031348"",""0,013504"",""0,30714"",""9,444"",""146,38"",""1300,4"",""633,5"",""5,9e+05"",""3,1788e+06"",""2,0099e-25"",0"
"34,558,""1,8621e+05"",""0,0030903"",""0,013293"",""0,29842"",""9,03"",""139,31"",""1233,3"",""933,9"",""5,702e+05"",""3,0454e+06"",""3,039e-25"",0"
"34,915,""1,6645e+05"",""0,0030129"",""0,012922"",""0,28358"",""8,165"",""126,95"",""1129,7"",""1700,5"",""5,366e+05"",""2,8212e+06"",""6,349e-25"",0"
"34,988,""1,6271e+05"",""0,0029975"",""0,012847"",""0,28066"",""7,959"",""124,45"",""1110,3"",""1894,1"",""5,3e+05"",""2,7776e+06"",""7,374e-25"",0"
"35,115,""1,5643e+05"",""0,0029711"",""0,012718"",""0,27569"",""7,596"",""120,09"",""1077,5"",""2259,5"",""5,188e+05"",""2,7037e+06"",""9,56e-25"",0"
"35,478,""1,3993e+05"",""0,0028982"",""0,012358"",""0,26209"",""6,914"",""107,62"",""989,6"",""3470,6"",""4,881e+05"",""2,5043e+06"",""1,9961e-24"",0"
"36,377,""1,0697e+05"",""0,0027362"",""0,011514"",""0,23196"",""6,152"",""80,45"",""782,7"",6637,""4,207e+05"",""2,0787e+06"",""1,1914e-23"",0"
"36,514,""1,0279e+05"",""0,0027139"",""0,011392"",""0,22778"",""6,059"",""77,49"",""746,4"",7008,""4,115e+05"",""2,0215e+06"",""1,5558e-23"",0"
"37,317,""8,169e+04"",""0,0025965"",""0,010711"",""0,20502"",""5,531"",""64,35"",""551,1"",6014,""3,6153e+05"",""1,7194e+06"",""7,306e-23"",0"
"37,411,""7,955e+04"",""0,0025842"",""0,010635"",""0,20253"",""5,466"",""63,1"",""541,3"",5884,""3,5612e+05"",""1,6873e+06"",""8,742e-23"",0"
"37,597,""7,554e+04"",""0,002561"",""0,010488"",""0,19776"",""5,332"",""60,75"",""525,3"",5642,""3,4578e+05"",""1,6263e+06"",""1,2417e-22"",0"
"38,685,""5,623e+04"",""0,0024461"",""0,009692"",""0,17241"",""4,314"",""49,17"",""457,7"",4486,""2,9163e+05"",""1,3152e+06"",""9,349e-22"",0"
